Id,Title-Clickbait
zmWPH2ixu5w,0.656802475
_kH5bObjSow,0.963656664
K2LnE1-SSe0,0.23369281
Pvw1ruo3IVw,0.519720137
M1-9nF5rtqM,0.024564208
jL2Ztp34rxU,0.01843165
TWq9Oumq7_o,0.326341122
y-_ggq09Szo,0.846538723
pAtHrvuwyKs,0.979892492
b73HyuFRp78,0.787514269
OpxG2GOjEww,0.300180167
uYSxRvTJgo8,0.960849702
Vgc79ok5HSg,0.068318151
#NAME?,0.63270247
YC0ilLEoI5I,0.690640748
IJn3-J_IoqE,0.094642185
YmN-DGkAd3M,0.239768177
2MsDcijhpuw,0.701650262
uMg3fp44PNk,0.211383522
hog5p75TCxg,0.324323297
gUuYCI1HTKU,0.044893678
UWihpNJWJaE,0.838556468
4KTfqKmsBXQ,0.923251331
ATcMiloi0d8,0.965621054
FfXJ47xM7WM,0.772458911
aPmtqaniZRs,0.92846483
lZaMWPCTvNw,0.063927136
_-1BJXg_N50,0.379496396
_aCDjhaKXmc,0.531478047
kFIMo1s59iQ,0.0287381
3eiAtk8w9oY,0.40249896
kTqLkHOuu-o,0.800636947
tl8-9H46Tks,0.446117967
NSCBTHOee_A,0.120078102
JIVEPUa8muo,0.93323189
18YXP5em8vQ,0.1424326
NuPzJAI9kdc,0.090917066
gJKnrY_fEN8,0.271402538
EBIqTPZbrRs,0.520807624
xTMKAQKe_qE,0.415388077
65PRptweC14,0.096519269
hp0NcREva54,0.105739705
t66cy5RDlUg,0.274115562
ATFiKtzJaxE,0.412331283
qStA027LFzM,0.1424326
qihugEv-JYs,0.142804608
H3vQHNMPGcw,0.866108298
D83R0CpLfOU,0.446296573
Tj-1I2qRQ5Q,0.494422406
lkBNX5VVV7Q,0.444438875
TYquKpZCmgs,0.1424326
JYlK6_41c_w,0.021360055
#NAME?,0.051827978
FV8L2tO-7qs,0.941698611
WXPi2ZA9Kx8,0.043015812
qK9cnVqCH2Y,0.185611561
UnLX2ORSwwA,0.24026826
k2psxNRYiUY,0.005791199
hxfSTJRdaVk,0.254846662
4luEgrD9zSM,0.660312891
it9KqbkeZB8,0.825109661
Cp0QswA4_VQ,0.251763046
mENzCcwnLK0,0.047753304
6nxKkFuD7hA,0.229272708
q-d503lTPJk,0.171346396
Zif2A_uoOF0,0.14475368
Eehpr7cwElA,0.355448335
r_c17t3gSmA,0.922283471
45RST1oktMY,0.863419831
2gznBLCxR6I,0.273867816
81Ip_yn8-ME,0.038142096
Rn-uodD6mBI,0.378724903
KCyFnQ0ABvc,0.513600528
_6CuLTYeMZc,0.022724269
DbjyvExclb8,0.273346931
Vw80YqU94xw,0.407628655
f3UYHVFb5NM,0.547426045
pJBRMM8DARs,0.036286946
F3dmzjhq1MY,0.168323398
HX7Fk3A_LuQ,0.95898664
7cj-2OdsajA,0.477912605
xU-CANvqepQ,0.364989877
ihFxUkx6nV8,0.090037562
C3NezlccjGU,0.214522079
FssVGvPnqZA,0.907476544
whIdi-a8PrA,0.21082136
E6bkszeA96M,0.091443889
12D7uQriK2E,0.142433226
KYOEs0-Fv4o,0.206787586
syr_oM7-ILA,0.263555467
JH2nc7T8YnA,0.112676568
bdi0de1En8M,0.540744066
WZReLP2_XYA,0.150948018
8B2YfNmdFug,0.077742182
iNlTWYuBKbE,0.248670235
L0-4KfPHWvc,0.145647466
OM_GM4vSxj4,0.516028941
USIUVN1N8Wg,0.779668689
vkEgurnkySk,0.30736956
kc5755fisrI,0.976488113
NggAe47btWU,0.013868799
88Yud_CI9MQ,0.091627054
f1_WUYb6n90,0.556405187
OGP1HQJkq98,0.354990661
JHx1KM3jtmo,0.081682496
KbbtIBOO1v4,0.095968738
a3W3MnpRLnI,0.934435606
ve4sJdJ42kg,0.436541528
Qa2bBgXBwgE,0.06059194
tSoSSjjjAAo,0.026780674
7TF0etrCekM,0.148931667
wIBnjZdNM0E,0.148247451
SW9Ds-pKWYc,0.502468348
74ShNC19jAE,0.1424326
J1KzWSc-PGM,0.850476027
SZYT-4iFJho,0.005049008
uRyOpJkStSI,0.94105947
IZPP-4_8Yhs,0.068431422
2Zd5uAvkXAk,0.124263659
LLwvohK4XDg,0.509003162
BHHAd3upQ90,0.221426442
3t2oFd58h7c,0.139433548
F4nbSJBhFQI,0.20843187
Xv3pj5GreW8,0.148403972
C-S1jISnoSc,0.854825795
0F_qRsi_cug,0.271463484
HzcMAh7Pmuc,0.317873746
#NAME?,0.912546456
CgkMS593pW4,0.061653826
5I-dJK5_GIk,0.01013619
bBfD764eLU0,0.396733731
#NAME?,0.737557769
cbpdwioCo10,0.914957464
YQKUtDGGziE,0.111574851
zqhLUoIsvvM,0.564415455
QlwpxnKJPqg,0.08478643
SpO5plVfpr0,0.161461324
YD_QN5GnNnE,0.013981265
QgqSP7ZLphk,0.010861785
VddTcl7fUSs,0.159548581
_79WDSDqqqU,0.110148437
HN6DYbOiODM,0.016047953
3IEULXXEvVM,0.075280949
sUIfFCU5rrc,0.158716381
DXGUAEmJbOQ,0.079899572
iCwQ7loZfj0,0.65540272
jLL_XFP0V9M,0.057127926
YPdGDPPse7A,0.331871271
nVYvd83Q5BY,0.375363678
D0uEX2h4ogI,0.39563024
nPkW9eweDDk,0.129457876
bBBbb0juvYo,0.493395805
7DUId7q7b_M,0.159835517
ZUvc-xV93q0,0.1424326
SF3UM5cgRIY,0.172307342
MKkvxkTm-44,0.558696866
T42N7Y3MfCQ,0.878732502
IAWK4XmuLDY,0.887423337
QNnfybxJv6Q,0.121690035
ER137MIw79E,0.331997752
GiYy9wR4x1Q,0.637397349
qPqWiSMTEG8,0.192791015
1zmHv9wmhdQ,0.007876304
t-I8Uwv8MoQ,0.13103731
Wplr5AoqWS4,0.139362976
xldpZAP_-EI,0.076550119
3vLi1MuHeyQ,0.146365032
ZeqdeLvF0jo,0.142433226
Nn0gsfYIVmo,0.159479231
0ctuYxjslAM,0.070862748
ZpB57phlAMo,0.198338032
ZLAt_L0aLk8,0.200423911
P9GhthRkTHY,0.550308108
tSGtT5i3xnc,0.390142053
bVIvekHL3FE,0.610858381
n9xRilNsnbY,0.101617366
Mpw-eJ98o34,0.188066646
6BZY7buxrOg,0.912985444
jZfmZ-8NYFM,0.025301447
jS6HB1cOG5s,0.268646568
V6BupnaDPdM,0.899296284
2MFL7eEI180,0.156683996
0dQhxTnnvOY,0.472021699
71d-cUaxWmI,0.105377011
WpPJcdTHI3s,0.124262653
SIFabrb4o4A,0.142433226
sBzuQWCm1Xg,0.470126897
O7Y2qqjZAug,0.051069241
T5y15qOqTZY,0.016143957
OF5d-QV2mKU,0.481275439
0ZybaRFZbIA,0.972175062
5IjgO8aifEQ,0.695853293
fQUU8IDbzA8,0.615786195
PNnUpBESBhs,0.19098717
oFUeUK0sL1s,0.380032837
ZQZibSk8JfI,0.137350708
f26b_WrDuTk,0.31027022
CKlO_Fc6bbY,0.023497416
c0hTWJIe-Fg,0.276473105
Z0QW9vPbREw,0.10751272
bAnmt3csx_4,0.771893322
H4-Ho6k3JHc,0.126541048
Giaf6SA8aLQ,0.337844849
8OT38aIMTjw,0.182980746
CakZoKVUJbU,0.049016461
UfEpeexjaIc,0.237710938
86Z0xcul7qo,0.130594239
9QwNKP99Zb0,0.414367259
BkXniQ8BgSg,0.069137953
ckyz7DtPrNY,0.313704252
A_z2s0N5B0I,0.555038214
6hOiv8tgZcs,0.926019847
0cwyD0lQk-E,0.945529819
WkRtuggcT3Q,0.342322141
01MRVzKYzq0,0.836114109
iauGE-kyV4U,0.825841904
FdC5E-Vt2Dg,0.365013659
tdhrDMKhuQc,0.825438976
bnDCgHZGY8c,0.082769319
P6lYCDcImno,0.274825901
Fztq15lPIeI,0.184708506
hCcpTRgrC9Y,0.935504079
nMk3ZzZBSBs,0.081642404
iev-XFRGn8Y,0.027728619
KblZ6S95kjM,0.113996819
0Pq96LW6R44,0.561838269
ihhVJZB_OUo,0.41561234
bCwWrVyMp8M,0.043078437
3wt7XFpMnZE,0.082647875
AGlpycM3o5k,0.697026908
GcqQwZxc18I,0.060030662
YLLQuOcb824,0.15576978
Hv0PdzQHqxo,0.575658798
9zKtQKp6VdE,0.69693315
1SYP0Q8XrK4,0.955786586
5697Henkxfs,0.021618541
b3kQ7_u3oqM,0.882811964
gk_KVhU8bhQ,0.183560148
rt2waMtUkRo,0.232423946
QOQo7qwRFzk,0.758696258
dRTNjd6-ABs,0.197233811
XJlGVenLTk0,0.146892741
p7Biy2ZZtu4,0.069391772
ESJW9KR59Z4,0.226368621
m_PLsmviTyc,0.028722465
gjNm1iTMno0,0.462913781
9vQrFO8Xuy8,0.411888808
DSRxGTwEHYA,0.087525517
mK52JjcNDRc,0.548410475
A0K21LjRrWI,0.425462276
OhOX6EFmbWk,0.106890485
0n5s65rllNo,0.880875766
ok97oQK0CiY,0.653177381
zk8pqJfLr6Q,0.443641454
YCEr-hsnumU,0.302008867
7Rc96d-tv-g,0.050638046
_0kqhfUc1mI,0.507029951
9XmrGuTq5Ps,0.952491641
8qnYoI3QFJE,0.462708652
X82W32KRX1I,0.528892457
NkyTtTRFR0s,0.254147887
a9rzBlDDOdE,0.015208171
G0LoEiFBxmM,0.309070945
p7GZaKczBM0,0.137401342
85J7ONWiidk,0.170045152
WEZPwAUCpzc,0.920253038
8Cpz71BN4Sw,0.209157884
5ORdd-EmZoA,0.747926533
96jIBTrmogc,0.049757078
iph7vYks4Rw,0.304848433
3oquw0JKR38,0.289409459
ademAENrtJQ,0.007388053
SWMZAAkWoLo,0.719537139
f6di1b0ywSU,0.645538449
DA8EnrbUsUY,0.048431352
k-9hBEERZDs,0.058528081
RYzWgBIdf44,0.079267316
rOWTSLX64Ng,0.931498528
4WLhpuiWAAI,0.024196709
PMru4UIXW8w,0.251037568
9t-tkAxJI1s,0.376933962
6naS0Dia2ZQ,0.015072514
VOp8fJxwoWU,0.024735529
K3XI7kDBS8g,0.509156942
nSrF86DUx-w,0.463226825
5nmu1hQcpug,0.142433226
ttDzdhhM11I,0.028492708
ip2gcQBSULg,0.009863036
90wUTtHy3qE,0.033233244
DBw7Ir7E_m4,0.615459204
DBlv40jyII0,0.59177506
bJ3ji839o6Q,0.087293796
QG2QEFevaiU,0.602023184
hTVXhS7VPj8,0.227623031
z0dVRGZxfZE,0.079899572
_ALPu9I5LMc,0.628023028
W5ql9Y93EJA,0.031143501
IMFwUV4hl5w,0.226703793
kShCKgW1oiU,0.031544071
5jkSVwFf6RI,0.01216331
FwjpnP9GB8g,0.619413435
6QAHbwG8z5g,0.07286565
9DEvIKNn4TI,0.117063873
cbfU1bIhbPA,0.1424326
v55i98vzypM,0.146365032
eO1Gdrqpgjs,0.178314775
6L4V0MUdYqQ,0.21253787
vMtv_rGrK5E,0.933813453
jNqCdgFCPwg,0.115184136
8YWQMqTmUGI,0.5125705
ttgGIvb07dc,0.657312751
qKz2L9hcU8k,0.921768427
FvrcUXv7XhA,0.047558688
cke_wXNiAmg,0.902472973
8yc8Ipcu9yo,0.106198318
M36KfbjgiUo,0.07836917
-4OyI8PIroQ,0.481829315
burcte76VZ4,0.485532731
nRt5FNyV7I4,0.159990802
5UW13aBQVoE,0.160101533
EMtpXz6r17o,0.718699574
SsISIrazDTk,0.349393547
i2OPewtMhB8,0.168283671
#NAME?,0.638882399
eQJvl4ITC1Q,0.332568675
NS2nGdL-h0g,0.481394112
4OnSfyKzvBU,0.560660183
uRNERosZGbE,0.059295282
X49uT1yGYms,0.649125934
6wlK5kO7oiU,0.121942729
D67odtZnEZI,0.008177971
HRqU9y4JquU,0.191241488
XEXPjPJgXvw,0.058184329
w3emLcj7Jco,0.64943862
Fn2GIQlK5KQ,0.255062103
G_q2ETQBZuI,0.18797034
QNUKh55R1CM,0.048790839
57yGhNnhUEk,0.183748946
piACId3DGQA,0.707133591
vV1C8Ki_SOs,0.111172765
bBb7RJE6NB4,0.705290377
B6_R4pAuvDE,0.819672763
FBlJglygnmY,0.060989097
VI99_mdMDuM,0.554109454
w-SOEphl6GI,0.077392384
NieRd4IgPwg,0.06401927
U3C4DtdDxY4,0.303552926
HRULAkS_5uE,0.024015702
cOE5wwMzG-w,0.325536788
KJ7ooXNsQos,0.300737888
ievko-gHHlA,0.095490262
bFZCwKIqjY4,0.136229858
48XWETeMY8Q,0.823773086
Z-34goPChL0,0.789008558
T4IWSlHicpA,0.1424326
HagyjOl7Vp0,0.956987202
ERZv5HvKQUs,0.08726649
k17-9kfYmWY,0.068277203
YCC7yGrJUV8,0.189864621
xMMjHBcsjH4,0.658328652
ZXSlJ9Ujw60,0.483750552
YIrZBc0Q6m8,0.007960677
22rp3_wrub4,0.048951708
vrJu7nnlldY,0.874094844
yODI00DTJlY,0.07751365
6Qc3fukxgE4,0.577206016
UZ-_f6rKviA,0.147311538
g7u1d5bEKsE,0.243748009
YB8zHGyl6K4,0.063806169
xEPXryHy_6c,0.871472239
mW8zo_-RTZw,0.177015141
_0jF6VI9Qiw,0.485540748
TcapVN9Oplg,0.006052925
Lvexmepp7Wo,0.680366457
rGHqM3tuV-Q,0.081032038
NWumqWDzXMA,0.234466985
Oj2_nLM4ckM,0.08270584
#NAME?,0.696887195
t6U9ze0Gnoc,0.271257073
2ZRtflCvUWo,0.20912905
jyu0a1TbMXk,0.184469417
QfqtBQbMvFM,0.093133934
kFaggy1TjX8,0.086816788
LNmODv_BgHE,0.047324985
LFCLFSwiFfQ,0.086438514
UZaoBVS9AyU,0.055613078
nJTtGxjjtdo,0.576646864
WLoqazwTS0E,0.399941862
HXzU_Nh9YYI,0.104349926
h4wgsaPaWM8,0.064281568
M5SPO_PrCxU,0.809495628
f3mVlKVMu-E,0.128159255
46-v38Wye5A,0.683731973
67BBwUeG370,0.792978823
rlBAI946aZE,0.129449412
Wzab1mtCEQY,0.166274577
PNH6OrE7Uw8,0.013066166
KfBwwI-r9fk,0.325501561
mhx98-nvWEY,0.182240859
bOTHJ85uKIc,0.082397394
5Apub3s2B8U,0.036723271
VQMeixMkIsM,0.187128723
K59IgN9Ix-c,0.937052131
82RsHsvqOJ8,0.28650102
zHgqzZbz3Og,0.940724611
X2yJoVyZ6hk,0.191165805
Q8u7hKfK8j4,0.522952437
NEyYh8pHO2Q,0.615006387
2TIAk17Jw6w,0.4994407
9yFVtWWWcFg,0.155116439
ViMEuB-Uc70,0.306906939
E-RthjUtgg4,0.544401586
CMhsicMwMBc,0.208091095
M6alwq83LgA,0.057093754
NnWGT9tWU9I,0.037573047
DPvwNy8h4Dw,0.097041748
2KrhDq8on0E,0.235802189
UQ2wrHo4j9I,0.129980877
ilOoogrut4I,0.842967033
stuQR9GnZFo,0.728170156
q7d2kRG7Puw,0.042267613
4BKMVuszT8c,0.487608969
kkOBQXChdIU,0.056640826
cZhJPrEZGa4,0.157709077
AWtMTdwrn0Y,0.680290878
6pr59fHKuzY,0.868099868
a9gz2tnud94,0.289323449
whsdWmXpJGs,0.677467585
wNaSt-Nuezo,0.041258179
#NAME?,0.529047191
6VeoxLm-1fE,0.501471639
8ZwPqFIQH7E,0.507353306
56anyZ-iXc4,0.415709555
3P6fHGPkb_w,0.944561362
WXtoZ9ZN6Rs,0.240831554
cMVQG6fMagM,0.098804131
W6M1FeL1jnU,0.146365032
iz5FLUg58AA,0.91937691
UGbyWg_IkJ8,0.154999793
VNVgxYLfSSU,0.809383154
95uWSsgTkzE,0.459667981
TKqeuw-ww6k,0.645847857
jZMLl0Ou-dw,0.139318287
Ip4zGULDwok,0.146365032
QI06vTOfIdc,0.849006951
NWpg7tNul20,0.113664456
HyIlloPHouQ,0.072565161
K3P1-326ORw,0.150848985
zfm8VOkYqao,0.65339756
P70F8jpfZHI,0.975781143
WJ9MU7iAgVk,0.018303761
aWi3DHdV6mw,0.078500979
vNVqbamPp4E,0.294935375
Sr2bvMu1b5M,0.483105779
5r2te_7cgG0,0.880704582
AGY5mkWwT2o,0.122060061
9R8OhS00rro,0.588294208
sDaPcrB_IIc,0.828362048
hkUX6QIgwHg,0.357670695
qGwWJJVozE0,0.986203313
i3CDvy3RmDo,0.511750519
ZdnyvvAzTAY,0.426786274
OWh4_PEDlMA,0.638225317
3VIy9TwS_Sg,0.049102973
xFP-JnQfd28,0.739606738
SkWRx3R_wzA,0.146365032
GZBsYSnfZ_Y,0.050960027
PDGLBLdPTxo,0.478485674
KXjccoB1X4Q,0.01820749
ZzokCnu1-5Q,0.342576861
OdbddSd62OM,0.829534829
#NAME?,0.592733204
5O0XVBuPgbA,0.153150931
02PjyIniUYo,0.490560502
83JU-t0ebl8,0.411917448
L6vDGnJiVw4,0.334667772
eOwFBdglLxs,0.095003828
r1pl1CLLwZc,0.782503843
t4si54rxtW8,0.073666394
o81Q-a3ms6A,0.220126092
27Z1lD5Xlto,0.064274915
DGZUHRGeT8g,0.655648053
YDdNgOwXjd4,0.161166698
qhIEV1m3S14,0.413648248
QBxlB1-UJ2s,0.193722904
iN3HTjIHsu4,0.12945056
cHpacaPm7aQ,0.264421314
0bciNGdlyTc,0.088330157
aN0-pCfR50c,0.816691935
kr92rp0Kdfg,0.1729123
WlU7Z-WxSmU,0.621595621
ZVjZU-8TiSA,0.602586687
NcotYHE8OOM,0.819404185
YG2dxkDIW_I,0.089621015
I8wxSl3VWw0,0.393176854
_DPb2SKCG_E,0.012117007
1UIY8WeBvIU,0.30965206
c0_r69WPzJ4,0.316317677
NkgNK-vNyoQ,0.170084178
LGGRunOErN4,0.024733527
wBUhRpm2uG8,0.004507717
JfV8MY6LmLQ,0.603391409
H-FPRAa-new,0.159131721
2Gdx-zecxKI,0.029303577
feSEkHnTMgU,0.268677175
2M0MpGOX-58,0.1424326
SHe61P-SvOg,0.417841196
gXkUtmzdttw,0.403744042
ccPHc5oT9hE,0.806615591
AJzBPZZB-uw,0.977009356
rB-XD5mriuM,0.703285158
BL7JcJ5p7T4,0.226525277
hMypXDIKgec,0.68972367
5uocZRIIh68,0.037577357
3y0Xkg-KNc4,0.123586111
7HSMm1aETPI,0.228420258
0FA2mQ2lGrw,0.040355723
ZWRw_FkEFWs,0.040169477
4BInsLN9j8Y,0.164394736
cJ6y1578adA,0.353105187
Z0OIKooDi18,0.197649643
V0hAE5AM_XI,0.142960548
CMg5-iiFoh4,0.672672808
HXzXFKP1lAE,0.576951563
R0BuiM_bKnc,0.033152677
eGQB8L2zLtY,0.778657198
8FisXYuUlok,0.142433226
RyKCdVQ_Zos,0.008396605
0zkf31-dh9E,0.149942249
4FEx9wIHN-s,0.521327555
X107ORS8IpU,0.459843457
CH0vzSQ45WI,0.136876628
MLVk3StMU38,0.020688869
JXkXNhGrWWY,0.252218276
IbNHdjBM9ms,0.138552591
7nUgltRt4xY,0.040319361
B_qRRUBg66U,0.481972277
wNKPhxVbwPs,0.136857122
1UGpzAkMqdM,0.080899656
BLxUGH5yYR4,0.146365032
9oK-nWTGoMM,0.666084647
STLzwdm6bVY,0.432209283
vRRc0vjVtxs,0.447941124
E1GqoAQrCcc,0.161633775
KCJody0Vh0I,0.229205087
AMkrCSKlr8s,0.006686134
QmOYg7NRWf4,0.910729587
4KFFJxRIiTU,0.224216253
#NAME?,0.274525434
JNASeLyK_kk,0.084085293
a4HSBKbKYrU,0.452666253
ytcSs8kgq_4,0.11339508
7jbvfvXdUzs,0.183003411
IfwYNOHUtyo,0.168414727
5_ZJpmpi2ko,0.585782588
pVwOrelOgVA,0.833717704
pYGZZLeRlIU,0.359475434
ROojpzz1ta0,0.039881244
GYeOLIWMOUw,0.75928086
nMbaMQEAh04,0.216086954
qSlIx4e8vw0,0.546488941
oSeRp74Ovec,0.586316526
nRFfgYnE-WA,0.409798831
NqKm3QNPI28,0.436589509
PIWCxEZEul8,0.792399764
ZVZDhGm8zzM,0.058266167
EKPQonLAZFE,0.893196523
lHkYqK0qQjU,0.09610495
og2iuRyxBDE,0.419347256
Z0iXwDJTvF0,0.517489672
#NAME?,0.341379941
9zs1mUs7UAk,0.086873583
7JunCpNyOSc,0.154329062
a9p2q1jdwVk,0.343169808
SJNAieidNno,0.043973666
2I9VmKkUD14,0.07236179
ikaWk81li64,0.069009677
1SGFR9FDoQU,0.111399584
XBi65wwvtP4,0.421883404
BgfiBVhVswA,0.033961277
DbtWxmp7QDA,0.06938532
NV91Sy_msNA,0.367391199
HkhWuCs2R28,0.965651274
08sUVm8owUU,0.826725364
jFMl3q3ziCg,0.150357649
VNZ3MVzOgKM,0.15772967
5awD5pyZ2iE,0.249317542
MfMvPxXH0K4,0.200862736
4b7Ex73vT7o,0.021360055
s6EUg-8btfQ,0.421344668
9I6QqrM_PR0,0.053542949
ZEJRxxhQIWU,0.104907177
eXGnWlFTHjk,0.97417587
RwaF0Gr2osY,0.708956003
qzTwDV__QTU,0.097135134
rHchx9GuJ9E,0.130604446
Uny-vq2JE8M,0.766818941
GcMg3FzCN4E,0.079112634
u1KqdbRu9aE,0.174604982
k07pH250Y-s,0.605046093
O1lIFou1ybI,0.068619385
J0hlyF6O4Is,0.817635298
ZNnYNqVf1Gs,0.564639986
eIpi8Lto35Y,0.644498765
WZw2t_9u7d8,0.348956138
Ooi4jbSiiGk,0.934710681
eJ5dk74b1F0,0.688594878
AQgLJYAs2L0,0.688502491
tT5cjbldmPY,0.909044683
rZyhs6TXnys,0.837622285
p2LiVcJlOJ8,0.880864024
kUUx8LsLH-k,0.930127442
Nt9_CnKOsVY,0.090431608
idj7XG06Qgo,0.086741365
QcmYekmUYy8,0.264758289
1fAmnZ_rz9Q,0.79344964
0S3a8gEsHrs,0.092067055
TRXzsKcselU,0.346805662
Qv8w4LLpbfc,0.087536484
26qATS28z0I,0.027271569
45aM-3b5_FU,0.049878944
0PULClC0l8k,0.829141438
kLRrzads9_A,0.136454836
TWQB5MrEdXs,0.269234002
b3BT6D7Al90,0.252345771
ri5UBtHkDA4,0.139858827
9k7-vnh0ecA,0.076128334
PdVIFbV0TBw,0.550665498
WTLCfDbG7ew,0.117655769
LRyDe6xwJcw,0.103637725
9hT6VXbFLWc,0.296986014
SAjY91B2GOI,0.589496315
sFhBgxM1K64,0.780025065
0Q1JEeBl0f0,0.356623501
TWNiAtePwVg,0.731378913
PIuLYmFBfXQ,0.185196713
7EvcU5flLL0,0.091619767
MYKOH_ADMVA,0.84315449
aE8-9RXIWCI,0.190902427
2R7Iuk-Vmbk,0.080353208
MUiMG_7GjhY,0.285641819
T67g7YALTMw,0.560916901
w_JXPPWbc8Q,0.73098737
6U05CuHz9QY,0.018433012
Z4WJ_kHXq3k,0.057742197
gWb-Kxwtf74,0.172638878
ctb1yhZeA80,0.540759325
QJ_ceN7zdrk,0.106474951
cEIcefP3LQY,0.157194898
3G6fxTzoIyk,0.052343898
aEfHFWCj2Y0,0.942439437
hbUyCvvxsK8,0.028743558
FtjLE546sWs,0.343943924
edtQFM0XZ-E,0.199751571
IXeAfSty2Wc,0.064977378
3_t7ncV5P8I,0.078482077
M4AZgGDUtqI,0.242282972
TRdOFXvzom0,0.651354671
Y3ELpK5q30k,0.171021909
_GKDRbNYoSI,0.06445121
h4rnnc67nB0,0.316549957
vXAInHmkmv8,0.337181419
f4kKD9aoPEM,0.394638419
1d0Rik5vGmw,0.677539766
VPe8SsoakjI,0.038764261
3SW3H5AzvOw,0.221062243
fSm45CsI3mI,0.910520077
jbh3IqAWwE8,0.142433226
a4cuIanU2Dw,0.341760665
rc3xV1Mmy0s,0.081874505
_RZuypd7yjA,0.207380638
fRGnTR8L8h0,0.63091749
WK6mKYiZHgI,0.218212754
mTQp1sVuCZI,0.934406817
Dijug7udy0w,0.982113779
XH0xoXahb4E,0.2823084
1qiZLReeaKg,0.160434321
hrCAYs46jlQ,0.789604127
RrtDitGCOBk,0.241153508
C_Q7x4yGPms,0.756192207
6UZVPjiPuQM,0.096528746
Ye4C66ZYGAA,0.498594791
qt_f2jqOaQA,0.255108804
#NAME?,0.621221542
XHbZMNtByDg,0.816921651
VL1VoH0LT9o,0.46285212
9SWgcFT8sNM,0.352169335
MN437yqNAaA,0.339816213
#NAME?,0.842070758
4ORDq_iCUnQ,0.086379118
TajckKzvcnc,0.003159381
_VIkQA7_dp8,0.378869891
KQLroQUuJm0,0.078442179
dQ71EIGgiNU,0.412348688
0cpyEUpPpQo,0.712640405
MefJtubfnzA,0.53135854
-51EKuGP7eg,0.092830516
K63LNCWq49w,0.490845054
C90yrbjTzCE,0.129708722
Zi0MbRYaRro,0.294545293
1ou4nzPOwFA,0.613671303
15JCI0hffm4,0.281558305
__S2Hewtupc,0.158439279
LRmu7sTp3l4,0.120379753
MUYGIOy7Zy8,0.009819113
eBuOFTXJfzk,0.538864136
8hjH3vc3fOI,0.774930716
1XOrshyJ7aY,0.344862789
tlZc7tCADUE,0.044765148
IQsn214TSNU,0.339393526
9Sjl3QIUquM,0.114985526
AcT9RI10Tng,0.912985444
97dhtStnzaM,0.476909965
UwlPeyebrcY,0.442691118
bJrJ52ot1hg,0.115184136
N2qlAFh184k,0.020955924
YZzMe4imne4,0.140227795
9L8NlenCaTI,0.210080102
K1PqxEEVIQE,0.120757163
__z5hNHEeM4,0.356405854
H-TFwHHxdhM,0.619154692
Wia-B0nPOjY,0.080163889
1NkiMp7i6co,0.168311045
P-4jI4wYd6s,0.280572265
eJWELJSNF7A,0.756720722
eAmZ55HD2vc,0.774487078
DVyvLkt_byo,0.18475762
_kRmZnKYChw,0.056236271
HUiqvL9SRE4,0.210176408
uU5BvxxLTiU,0.614358902
NA9tbaxM160,0.025557814
ttLGUWD38Yo,0.017462151
YikXf4P35TI,0.498044133
0H8IwZ68Zzo,0.044411432
RCwC4PaQvjI,0.061920784
1Hcera_vwbU,0.53734839
zpLdbte0ykA,0.225061759
O97FvtX-DTw,0.239738494
GhWNzb2Po0o,0.070556507
Cm5FVeqev24,0.716904283
gktfcASHzzI,0.142433226
c0eium20Z28,0.185499728
FFJ2l2FdJ3k,0.135961026
jc0ntKeL1RM,0.065581955
Tbd_q2ZMVD8,0.932016909
lo1E6ilWLic,0.78854835
xT1DLa0EVzA,0.473468602
EqIdKeQ9Vaw,0.066358343
6OJvnmaNbGU,0.663128376
bhEhjuFt3Po,0.788765371
HZhGJ1QT0TY,0.751134336
5OR_QGg06BE,0.483243465
w3VkvDbxd70,0.030131854
CWTYWZ6g2DU,0.144517913
UVm0aiMPPJk,0.483763993
bw0Qk7bWeX4,0.719893157
h434qpVpxD8,0.152423099
GRKjCt-yYqs,0.595920026
f6eBdmjN8Mk,0.154349893
zqHpArvnxP4,0.353883654
8-VriJE0Tr8,0.296288878
vltK00L86ZI,0.831689
vLK6_63vXsw,0.102801979
OGUi0Wua5G0,0.270155847
nORHIbpbyn8,0.715436459
dJLTTb344q0,0.215913221
piTeqo4PgWQ,0.106248841
kR-157gmsWM,0.195307031
Qd40r2aLT5c,0.146365032
Ij3cwkmYVmY,0.539095938
Hz6bBsFAHHo,0.933132589
GYtXm5hh-YI,0.032231607
J4Qol1Dp7Oo,0.477522165
J2e6gi0kll0,0.345135659
SMfPSKjVpxU,0.326110512
ZALZPxRC7ho,0.289054334
R2JMvfCs_Jo,0.675791621
0_Swz1fzt6s,0.018342385
7HlAJlTaiTQ,0.008293713
SscyOfQhwQc,0.444051087
3U_aj6GJtkY,0.272127867
ZwyaQDq7Sb4,0.224724993
Q3EXFpuzo8w,0.146365032
l1z0EoXBLjg,0.03850016
Tb4IPx5K-z0,0.266204625
LOIWTKjjoM0,0.168868706
_0k1yrcWi-g,0.147291049
y7k7-6pHJ0g,0.10755688
UB72TGak7-Q,0.1424326
C8RP8cWA8js,0.291695923
lOabTZkogz8,0.158807606
he2VvSci7qY,0.247477487
OllFrDKF7hE,0.32341665
GHZLDuGA5nE,0.055837493
_PCrxAqUYfE,0.312680095
Fbf-SRZ_7ZM,0.31212607
9QXOzfqZjXE,0.146229029
